"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
46,-0.685480615924311,0.685480615924311,1.02860336426346,-0.998473418513505,-0.0301299457499496,0.949754569161715,-1.0904829917649,0.140728422603181,1.0556094559535,-1.0556094559535,-4.02708527095152,4.02708527095152,26.99401218169
47,-1.23018831544682,1.23018831544682,0.153851860280495,-0.270086030571772,0.116234170291278,0.491938276238558,-0.565769833104547,0.0738315568659889,1.00035077337952,-1.00035077337952,-3.97937016604443,3.97937016604443,27.1330430431643
48,-1.21424852163597,1.21424852163597,1.25048201217236,-1.1683608611539,-0.0821211510184562,1.68754947278627,-1.81259265082154,0.125043178035278,2.11981186275719,-2.11981186275719,-4.15139078923103,4.15139078923103,25.7006220040146
49,-1.28912247483061,1.28912247483061,-0.195342276655223,-1.22235445361129,1.41769673026652,0.125066543506147,-0.546697879167603,0.421631335661454,1.15053929648412,-1.15053929648412,-4.1070858741541,4.1070858741541,26.902122762099
50,-1.41849116674269,1.41849116674269,1.4887546275925,-1.74644688963465,0.257692262042147,1.95993908802014,-1.74957231381494,-0.210366774205195,1.16277739159633,-1.16277739159633,-4.18259945304508,4.18259945304508,25.5824095462723
51,-2.41543130531909,2.41543130531909,-0.438182222755219,-1.19587889007726,1.63406111283248,1.97389695962621,-1.70485091930447,-0.269046040321742,1.59507399221613,-1.59507399221613,-4.26907937601035,4.26907937601035,24.0269369003101
52,-1.04669259993967,1.04669259993967,-0.159312628925327,-0.249672532070245,0.408985160995571,0.941422585238035,-1.61031263090081,0.668890045662782,1.41250157309172,-1.41250157309172,-3.96084136817719,3.96084136817719,26.6293584428746
53,-0.359216893271803,0.359216893271803,-0.208236853571761,-0.00739942528018636,0.215636278851947,0.426732411449192,-1.34417732511263,0.917444913663437,1.677242160278,-1.677242160278,-3.88919713414231,3.88919713414231,27.3838042583667
54,-1.36373024727033,1.36373024727033,0.269646085990815,-1.80123234538707,1.53158625939625,1.62779881640417,-1.46306778859743,-0.164731027806742,2.03287328008781,-2.03287328008781,-4.17478021611291,4.17478021611291,25.5363448883775
55,-2.09276208346052,2.09276208346052,0.82342866375234,-1.82394472284388,1.00051605909154,1.46833461753393,-1.60623803072257,0.137903413188637,1.30916359774373,-1.30916359774373,-4.30799276062469,4.30799276062469,25.1253274868253
56,-0.899811007832188,0.899811007832188,0.162149511865567,-0.92538654827466,0.763237036409092,0.747487521250418,-1.01665812996522,0.269170608714807,0.946267927176098,-0.946267927176098,-4.02152228838344,4.02152228838344,27.2936751055683
57,-0.674154629251488,0.674154629251488,0.960909139591227,-0.209608918659852,-0.751300220931374,2.19551600441384,-2.05148649727593,-0.144029507137909,1.72812316028095,-1.72812316028095,-4.19663431286196,4.19663431286196,25.8095401133269
58,-1.88452581814394,1.88452581814394,0.681293810525922,-1.55685590859318,0.875562098067259,1.79779426280403,-2.15548929802333,0.357695035219299,1.79074988369397,-1.79074988369397,-4.15125772709709,4.15125772709709,24.8129883602756
60,-0.865186170978286,0.865186170978286,0.302698894813166,-1.0007746373472,0.698075742534035,1.36041630825548,-1.57964721266401,0.219230904408528,1.22257646772137,-1.22257646772137,-4.08043914099617,4.08043914099617,26.6115698594958
61,-2.05158445994958,2.05158445994958,-1.06004678338619,0.457558248520896,0.602488534865291,0.482002022142826,-1.06928276587192,0.587280743729093,1.98170466000109,-1.98170466000109,-4.13806386010833,4.13806386010833,25.722365112291
62,-2.02393750556383,2.02393750556383,1.40884689500612,-3.25222373449183,1.84337683948571,3.63210231474669,-2.95533801781462,-0.676764296932074,1.46197602310275,-1.46197602310275,-4.44363051454865,4.44363051454865,22.0797604748673
