"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
136,-1.56749617402302,1.56749617402302,1.16786626870064,-2.64197532174938,1.47410905304874,0.842620422184599,-1.49529839931877,0.652677977134168,1.34804121025945,-1.34804121025945,-8.02288914045919,8.02288914045919,21.2582348034706
137,-1.67280843443094,1.67280843443094,0.745463508943826,-0.898667478497327,0.153203969553499,0.328900724491836,-0.622705020729384,0.293804296237549,1.48556768837675,-1.48556768837675,-9.32851018895745,9.32851018895745,9.62765087791336
138,-1.74884546938216,1.74884546938216,2.75296537225997,-3.47427054965215,0.72130517739219,1.56258628097249,-1.73588540007294,0.173299119100444,0.780341324173174,-0.780341324173174,-6.39816645460891,6.39816645460891,35.6533879469574
140,-2.36985086906934,2.36985086906934,-0.107349892970214,-0.627943462526176,0.735293355496387,-0.340854722890901,-0.0396227122820655,0.380477435172967,0.297694796416374,-0.297694796416374,-9.63310228120536,9.63310228120536,7.6074379064279
141,-1.78156601195294,1.78156601195294,-0.143301062059217,-0.198871625811636,0.342172687870853,1.43516448557741,-1.88102391891296,0.445859433335557,1.3714357029364,-1.3714357029364,-5.99212519550845,5.99212519550845,37.5692719233508
142,-2.04177829439968,2.04177829439968,3.19755481283288,-3.93263540736446,0.735080594531568,1.34635767130052,-1.12828975013463,-0.218067921165889,0.953480563273445,-0.953480563273445,-6.99985876222558,6.99985876222558,30.1880091681433
143,-2.01532270223637,2.01532270223637,2.76340590015043,-3.72894739708887,0.965541496938442,1.38748012068138,-1.54859621956557,0.161116098884193,1.09330017105485,-1.09330017105485,-6.25897548996878,6.25897548996878,35.8449618632118
144,-1.58995292560115,1.58995292560115,1.9711838624695,-2.60761701570764,0.636433153238133,1.54990554344667,-1.43820963692952,-0.111695906517147,1.59530672980794,-1.59530672980794,-5.8082323176615,5.8082323176615,39.5946889221495
145,-1.72910285294398,1.72910285294398,1.92977435482995,-2.31772014248824,0.387945787658285,1.66998811225186,-1.70817066943608,0.0381825571842164,1.27381218850275,-1.27381218850275,-5.40062562210986,5.40062562210986,42.5875242911553
146,-1.44635248128421,1.44635248128421,2.37418544335299,-3.5531630692199,1.1789776258669,2.02599236491958,-1.69536203435847,-0.330630330561106,0.975526304847007,-0.975526304847007,-6.33955339015846,6.33955339015846,35.5184342003517
147,-2.47602904240114,2.47602904240114,0.712735568189394,-0.87030107752721,0.157565509337816,-0.00626373888158541,-1.24972562948779,1.25598936836938,0.020480397539205,-0.020480397539205,-8.94164626140618,8.94164626140618,13.2684812848877
148,-1.09951651739894,1.09951651739894,0.210185011808498,-0.38819484933205,0.178009837523552,1.30848274844903,-1.36846139205606,0.0599786436070282,1.93470837250855,-1.93470837250855,-5.41472309951607,5.41472309951607,42.0333808436554
149,-1.69268374168745,1.69268374168745,1.22901409269774,-1.64704331241675,0.418029219719003,1.51286808729781,-1.87682446099241,0.363956373694605,1.61344464158099,-1.61344464158099,-5.70617088592607,5.70617088592607,39.9083353519066
150,-0.987482688737064,0.987482688737064,0.936061165994073,-1.46127781230879,0.525216646314722,0.685866142617123,-0.306623829905187,-0.379242312711937,-0.344540182796209,0.344540182796209,-9.81968138660083,9.81968138660083,5.9686348869186
151,-1.64347694086427,1.64347694086427,1.93896154411371,-2.487762040713,0.548800496599297,1.60657528358605,-1.64191883094254,0.0353435473564912,1.22172772669012,-1.22172772669012,-5.66174189792911,5.66174189792911,41.3500903131595
152,-1.1724546743809,1.1724546743809,1.40460888002267,-2.81227708938035,1.40766820935768,1.45690284156882,-1.22615104801108,-0.23075179355774,1.12778335602417,-1.12778335602417,-5.79663051388694,5.79663051388694,39.9282199226073
153,-1.65648866678358,1.65648866678358,1.71923837442301,-2.3229683013399,0.603729926916897,1.31752713701268,-1.5966805262593,0.279153389246627,1.63399530253635,-1.63399530253635,-6.06437913407375,6.06437913407375,37.7369162017804
154,-1.94245685512788,1.94245685512788,1.34582329970432,-1.57327309071216,0.227449791007845,1.39735506204852,-1.78930961922672,0.391954557178203,1.7774865712304,-1.7774865712304,-5.74957402699517,5.74957402699517,39.9449358443653
155,-2.24567606590348,2.24567606590348,1.35383056076294,-2.04969462369362,0.695864062930689,1.54644697991157,-1.81522955620868,0.268782576297112,0.3695429754039,-0.3695429754039,-6.50730578688349,6.50730578688349,34.612876478728
156,-1.67178136348379,1.67178136348379,1.82158618541441,-2.67656550113859,0.85497931572418,1.77998334168109,-1.61866733636646,-0.16131600531463,1.61333957417264,-1.61333957417264,-5.75001835403195,5.75001835403195,40.5071221340897
157,-1.73429199507616,1.73429199507616,1.3138100866803,-2.1842148662466,0.870404779566301,1.22627238656691,-1.24327403357975,0.0170016470128424,1.19049467490605,-1.19049467490605,-8.4146512171339,8.4146512171339,18.8509807761747
158,-1.63745485629022,1.63745485629022,2.0809123113813,-2.71954107980296,0.638628768421663,1.93916217318285,-1.59325115017612,-0.345911023006716,0.82727912843624,-0.82727912843624,-6.13691619298285,6.13691619298285,38.3305437114349
159,-2.09516602055121,2.09516602055121,2.30270081349012,-2.55044053208068,0.247739718590552,1.44056681857614,-1.50465228866325,0.0640854700871087,1.32695940510927,-1.32695940510927,-5.37671266095395,5.37671266095395,42.5423759385964
160,-0.728240299828929,0.728240299828929,2.33614118312989,-2.25604832183026,-0.0800928612996374,1.82366260685781,-1.56653260316244,-0.257130003695364,0.82790016535606,-0.82790016535606,-5.40095107463077,5.40095107463077,41.7594844546622
162,-1.99567995562173,1.99567995562173,1.84799878192162,-2.38008126222785,0.532082480306234,1.3414825060871,-1.71587922024414,0.37439671415704,1.1294419784501,-1.1294419784501,-5.91017137538714,5.91017137538714,38.5183340524223
