"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
138,-1.83710901951921,1.83710901951921,0.291938189482141,-0.252195395183882,-0.039742794298259,1.46710691678108,-1.73752255723979,0.270415640458701,1.08437776212123,-1.08437776212123,-2.11161744665763,2.11161744665763,26.0915425435989
140,-1.32270016457453,1.32270016457453,0.361188305854167,-1.22461674487106,0.863428439016894,1.02727365251616,-1.31282689095768,0.285553238441516,0.774609405947548,-0.774609405947548,-3.66034521602468,3.66034521602468,26.1050569078124
141,-1.58257713275065,1.58257713275065,0.4123754604179,-0.496939724452345,0.0845642640344442,1.15525262353355,-1.33953474642556,0.184282122892007,0.794331093227966,-0.794331093227966,-2.24772301577747,2.24772301577747,26.3923859907135
142,-1.54723301550654,1.54723301550654,0.699074773784582,-1.40467177081759,0.705596997033012,2.00543719665245,-1.77511436360972,-0.230322833042733,1.27167918516525,-1.27167918516525,-2.1886255937467,2.1886255937467,25.9782284110349
143,-0.841168890280073,0.841168890280073,0.352718291772641,-0.648251406265542,0.295533114492901,1.10556732952759,-2.00298815299136,0.897420823463774,0.472405605777271,-0.472405605777271,-3.16035707942255,3.16035707942255,26.096104219682
144,-0.518812470105491,0.518812470105491,0.652620018454193,-2.30506478575757,1.65244476730338,1.69723928299872,-1.90517947327382,0.207940190275093,1.58542595552055,-1.58542595552055,-1.17943432882356,1.17943432882356,25.9271642525157
145,-1.30728174644796,1.30728174644796,0.753135866250919,-0.730294182668676,-0.0228416835822422,0.773627292288345,-1.53708865490802,0.763461362619675,0.552954762961265,-0.552954762961265,-3.20800885505987,3.20800885505987,26.2981990129497
146,-1.02170041596644,1.02170041596644,0.568041056495255,-1.04812118152653,0.480080125031274,0.764299978521378,-1.14784154453787,0.383541566016493,1.24283194761579,-1.24283194761579,-5.61363952595779,5.61363952595779,25.1375743948678
147,-1.34022829909542,1.34022829909542,0.227709610204056,-1.18350970438472,0.955800094180662,1.33573000165984,-0.908029686660973,-0.427700314998864,1.32734240162285,-1.32734240162285,-2.11695450590559,2.11695450590559,26.0820534902023
148,-2.02275794564321,2.02275794564321,0.116066166910809,-0.881509419761569,0.765443252850758,0.968374882522821,-1.03177249308837,0.0633976105655537,0.999499123018512,-0.999499123018512,-3.40339291105201,3.40339291105201,26.0113077656031
149,-1.85255760093309,1.85255760093309,-0.379240439456676,-0.00649259143959516,0.385733030896271,1.64229841552692,-1.80837963373376,0.166081218206838,1.07122961705239,-1.07122961705239,-3.51385929392818,3.51385929392818,25.65586405765
150,-1.55394273372528,1.55394273372528,0.922622164801673,-0.602613119180566,-0.320009045621105,2.27830378857473,-2.20015120122935,-0.0781525873453781,1.06384375301039,-1.06384375301039,-3.64399399779178,3.64399399779178,25.7232709659254
151,-1.2336093423782,1.2336093423782,0.511549409367021,-0.922230176931676,0.410680767564655,0.317189126336454,-1.02978514335733,0.712596017020873,1.04306137708003,-1.04306137708003,-3.12120274647129,3.12120274647129,26.1316721928366
152,-0.654581680081144,0.654581680081144,0.616847489660618,-1.32586469121406,0.709017201553443,1.27181815116674,-0.975910938480871,-0.295907212685868,0.766194137314753,-0.766194137314753,-4.08440925579147,4.08440925579147,25.9990718122589
153,-1.38670807183153,1.38670807183153,0.492737657334506,0.408120426022096,-0.9008580833566,0.643410893727798,-0.596877798137457,-0.0465330955903403,0.532416601841412,-0.532416601841412,-3.18056123558807,3.18056123558807,26.0626788409373
154,-0.757967209699865,0.757967209699865,0.806757756873156,-1.3407217965219,0.53396403964874,1.38748304511443,-1.49077998251213,0.103296937397699,1.00725752225763,-1.00725752225763,-2.41820547658684,2.41820547658684,26.1668981249242
155,-1.15326980140465,1.15326980140465,-0.773049427594327,0.893508145849348,-0.120458718255021,0.927844158873484,-1.02865786293567,0.100813704062182,0.233423987756398,-0.233423987756398,-3.18344657240575,3.18344657240575,26.0135761411696
156,-1.49021175290314,1.49021175290314,0.805605466406835,-1.35951765107024,0.553912184663408,0.854115630578564,-1.23092056352382,0.376804932945258,0.548748482164299,-0.548748482164299,-2.46002120564229,2.46002120564229,26.4490913424053
157,-0.721486584492423,0.721486584492423,0.308558897670091,-0.744663255632409,0.43610435796232,0.446657632998221,-0.648536122834907,0.201878489836685,1.40401194248999,-1.40401194248999,-3.17375972878046,3.17375972878046,25.774325581993
158,-1.05372490239219,1.05372490239219,0.498764258357708,-0.329927066574975,-0.168837191782733,1.28363496094121,-1.07334711637993,-0.210287844561279,0.91423522406746,-0.91423522406746,-5.79202546637245,5.79202546637245,25.3974624797547
159,-1.52469780989331,1.52469780989331,0.0533665289775541,-0.00338625556957985,-0.0499802734079742,1.98447612530776,-2.13004394320181,0.145567817894047,0.834328259086357,-0.834328259086357,-2.4568217788249,2.4568217788249,25.9789361411504
160,-1.06460750358739,1.06460750358739,0.0777227825753839,-0.614365954224039,0.536643171648654,0.842091115793473,-1.05922480047057,0.217133684677102,1.25511422842396,-1.25511422842396,-3.68519854864683,3.68519854864683,26.0620587487949
162,-1.18902999364356,1.18902999364356,0.556962827101217,-0.843832154829174,0.286869327727956,1.47860002359617,-1.5692963706862,0.0906963470900339,0.890532331426761,-0.890532331426761,-3.43073374077829,3.43073374077829,25.5813579888803
163,-1.37821451992711,1.37821451992711,0.482431266996779,-1.02077340940816,0.538342142411384,1.29902817258144,-1.95635452977956,0.657326357198122,0.776373594650716,-0.776373594650716,-2.60073798362384,2.60073798362384,25.9714179345538
164,-1.17634752323676,1.17634752323676,0.198007416989694,-0.839337640617804,0.641330223628109,1.27136338884603,-1.41795537626918,0.146591987423157,1.80651975760068,-1.80651975760068,-2.74540870559518,2.74540870559518,25.5758362271093
165,-1.60850501841122,1.60850501841122,0.802111785858114,-0.877409506350446,0.0752977204923296,0.861898049026576,-0.905206043891019,0.043307994864442,1.24641210489743,-1.24641210489743,-1.8202487045617,1.8202487045617,26.1867134406728
166,-1.12369298768164,1.12369298768164,-0.0466943977220527,-1.08554132590207,1.13223572362412,1.38769637575886,-1.51418398350981,0.126487607750954,1.91148410296946,-1.91148410296946,-2.2559336404111,2.2559336404111,24.3035970841742
167,-1.03044713502188,1.03044713502188,-0.144484368067709,-0.506451841135858,0.650936209203568,0.814117087199097,-1.50792126668538,0.693804179486285,1.13742421239953,-1.13742421239953,-4.78937193065685,4.78937193065685,25.58932859567
168,-1.11913977801137,1.11913977801137,-0.124688545119194,-0.434284722175207,0.558973267294401,0.329537671288361,-0.959427312736832,0.629889641448472,0.913510855065343,-0.913510855065343,-4.65204763198595,4.65204763198595,25.620842250602
169,-0.857647757422833,0.857647757422833,0.380736424377534,-0.855413894579975,0.474677470202442,0.780032543481057,-0.883244915831494,0.103212372350437,1.15311216205713,-1.15311216205713,-3.37239670400545,3.37239670400545,26.3277475001791
170,-1.61633460403225,1.61633460403225,0.0598340195254604,-0.94651225615626,0.886678236630799,1.16850740714795,-1.07303243715225,-0.0954749699957018,1.02447110498104,-1.02447110498104,-2.9116125028036,2.9116125028036,25.9536420568103
171,-0.897549753181582,0.897549753181582,1.0056339755275,-0.925181120290469,-0.0804528552370344,1.83045102707299,-1.64034057900787,-0.190110448065126,0.966272472941921,-0.966272472941921,-2.95452472007623,2.95452472007623,26.164251783853
172,-2.09838955747797,2.09838955747797,-0.130142600670677,-0.512234000378507,0.642376601049185,1.7559560425635,-1.03755118949007,-0.718404853073428,1.18324001817392,-1.18324001817392,-2.53511366698531,2.53511366698531,24.8595873910732
173,-0.95470560777464,0.95470560777464,0.912225447890869,-1.67645438724134,0.764228939350472,1.01555560403542,-1.55097866173345,0.535423057698038,0.971911670399634,-0.971911670399634,-1.51967065972637,1.51967065972637,26.5210466553751
174,-1.94767884155945,1.94767884155945,0.345036109144857,-0.15024525469548,-0.194790854449377,1.06753659383662,-1.86858250669802,0.801045912861398,1.18072020474871,-1.18072020474871,-3.46302201941546,3.46302201941546,25.9092601391885
175,-1.12155186219444,1.12155186219444,0.196183760107126,-0.949374314383818,0.753190554276689,0.969904434862559,-1.36682526013875,0.396920825276189,0.961722260328749,-0.961722260328749,-2.72736924886405,2.72736924886405,26.1608713222918
176,-1.20164296046835,1.20164296046835,0.266649504772421,-0.9390025788352,0.672353074062779,1.51392844650227,-1.66508469771075,0.151156251208484,1.31923709005626,-1.31923709005626,-2.22724594673666,2.22724594673666,26.1165406024184
177,-1.38293530993327,1.38293530993327,0.553106269367185,-1.50842941134635,0.955323141979159,1.3608548525325,-1.37240499777267,0.0115501452401739,1.26393181953578,-1.26393181953578,-2.17421640273452,2.17421640273452,26.1471203147107
178,-1.4914397412752,1.4914397412752,-0.188473012111448,0.337880273441237,-0.149407261329789,1.76313835040139,-2.34187092898655,0.578732578585161,1.16689789809643,-1.16689789809643,-2.84417560138592,2.84417560138592,25.6869937476835
179,-1.49358379751362,1.49358379751362,-0.369408306294028,0.0329852738742398,0.336423032419789,1.41024052826039,-1.67923353808242,0.268993009822024,1.2610664938879,-1.2610664938879,-2.72860269342967,2.72860269342967,25.6666302543742
180,-0.816282030749625,0.816282030749625,-0.81946904014514,0.962487058543685,-0.143018018398542,-0.978380733630299,0.674174881908991,0.304205851721309,0.0456945813611801,-0.0456945813611801,-5.4600970731105,5.4600970731105,25.5903435430688
181,-1.17022983856192,1.17022983856192,0.0432784107291,-0.118920885636529,0.0756424749074289,0.902848020554293,-0.970683234430942,0.0678352138766502,1.19326759944574,-1.19326759944574,-4.64898615134103,4.64898615134103,25.6543978795355
183,-0.757796017083052,0.757796017083052,0.498594099568269,-0.338268202850789,-0.160325896717479,0.193032515899815,-0.936752710547687,0.743720194647869,0.729127064872236,-0.729127064872236,-4.42073022255981,4.42073022255981,26.1433752078487
184,-1.39088174862856,1.39088174862856,0.845358733615181,-1.6969474572908,0.85158872367562,0.846084316328463,-1.14894835749797,0.302864041169504,1.09769673246751,-1.09769673246751,-2.53937858877625,2.53937858877625,26.133883996153
186,-0.946548022571736,0.946548022571736,0.0156182666076596,0.596659205879675,-0.612277472487335,1.54252574691242,-1.44951936090781,-0.0930063860046117,1.01791563961693,-1.01791563961693,-2.60703487565907,2.60703487565907,26.0636297618636
187,-1.49930171071968,1.49930171071968,-0.0173661915631835,-0.00790822718453317,0.0252744187477167,1.30009187102602,-1.35630452424142,0.0562126532154071,0.838199281107483,-0.838199281107483,-4.92801188418326,4.92801188418326,25.6093771290885
188,-1.49161321758248,1.49161321758248,-0.00478174956640805,-0.352262233625873,0.357043983192282,0.67800871519794,-1.2129041806808,0.534895465482862,0.997930381630403,-0.997930381630403,-2.64268108837819,2.64268108837819,26.0661342576762
189,-1.08361389242558,1.08361389242558,0.0350161730936281,-0.467739367189906,0.432723194096278,0.952822130584986,-1.34375276194662,0.390930631361632,1.07263576910871,-1.07263576910871,-4.0016737477079,4.0016737477079,25.8369086707235
190,-1.4378192534981,1.4378192534981,0.79569816199809,-1.32267076595777,0.526972603959678,0.319433901626507,-0.703963357381381,0.384529455754876,0.866419575471447,-0.866419575471447,-4.02049480255791,4.02049480255791,26.0189955154392
191,-1.0309099006267,1.0309099006267,-0.082708207578774,-0.544457540117457,0.627165747696231,0.0875986176289943,-1.20074960372313,1.11315098609413,-0.00715371354909834,0.00715371354909834,-3.23841118454144,3.23841118454144,26.1533059891281
192,-1.70450751094695,1.70450751094695,0.283129338679149,-0.317165513871489,0.0340361751923399,0.566045371076678,-1.51135316256263,0.945307791485958,0.731638190298099,-0.731638190298099,-3.53816830733106,3.53816830733106,26.1314175435242
194,-0.947063580084676,0.947063580084676,-0.2449526292732,-0.0622948810741845,0.307247510347384,1.48347240953497,-1.22849821060377,-0.254974198931208,2.4216074667065,-2.4216074667065,-2.38165414287031,2.38165414287031,24.8452964313935
195,-1.29155720330697,1.29155720330697,0.68836187635418,-0.870399835177207,0.182037958823029,1.49313695760892,-1.95479709495202,0.461660137343112,1.38253637241505,-1.38253637241505,-2.2005279748312,2.2005279748312,26.2002828984669
196,-1.04853898589272,1.04853898589272,0.318171516189391,-0.801906657668251,0.483735141478859,1.1614669184265,-1.39368423999381,0.232217321567313,0.807327764448436,-0.807327764448436,-2.95289628905735,2.95289628905735,26.2061541922534
197,-0.864058042767742,0.864058042767742,0.444247168022737,-1.24248540419849,0.798238236175751,1.27825049239073,-1.85150299866506,0.57325250627432,0.486277343445491,-0.486277343445491,-2.99537482882137,2.99537482882137,26.1228371312222
198,-1.35430836616256,1.35430836616256,0.509637245233299,-1.03292481021519,0.523287564981896,1.35026015939578,-1.59614686667376,0.245886707277978,1.20454653843225,-1.20454653843225,-2.36791167276162,2.36791167276162,26.1371621121954
199,-0.26034094165473,0.26034094165473,-0.72956067789734,0.438544245924306,0.291016431973034,0.615352434088994,-0.564731064536804,-0.0506213695521901,1.28283083028833,-1.28283083028833,-3.41775480105369,3.41775480105369,25.5692533080022
200,-1.60292945722536,1.60292945722536,0.857556122555913,-1.02754537302062,0.16998925046471,0.160875369322918,-0.803083311276446,0.642207941953527,0.923536375169091,-0.923536375169091,-2.76609099540307,2.76609099540307,26.1309185468524
201,-1.68272240744676,1.68272240744676,0.700225247277833,-1.01771120688877,0.317485959610939,1.02221966241201,-1.77251210351429,0.750292441102284,0.586360171942767,-0.586360171942767,-1.4311491064549,1.4311491064549,26.1255468872456
202,-1.4471394494808,1.4471394494808,0.433901240593245,-1.36874192515964,0.934840684566395,1.09648119123308,-1.58399310374929,0.487511912516208,1.02932963867141,-1.02932963867141,-2.07656659922857,2.07656659922857,26.2074867899492
203,-1.04897559855709,1.04897559855709,0.383895715796295,-0.913898347278538,0.530002631482243,1.27670587976289,-1.53156806514883,0.254862185385951,0.863284791798064,-0.863284791798064,-2.85106199670693,2.85106199670693,26.1458230003659
205,-1.22492150267941,1.22492150267941,0.0462428965891463,-1.11649863582233,1.07025573923319,1.35817319694814,-1.03162202473414,-0.326551172214002,1.3279068168211,-1.3279068168211,-1.83576148695769,1.83576148695769,26.0484713237694
206,-1.03698249191633,1.03698249191633,0.156430068287278,0.156605647143359,-0.313035715430637,0.86877059480372,-1.06571622926194,0.19694563445822,0.963684016783987,-0.963684016783987,-6.50548057011755,6.50548057011755,25.1304936531073
207,-1.59514216241111,1.59514216241111,0.779327156539438,-1.54905418754963,0.769727031010188,1.10964393614807,-0.89750316573722,-0.21214077041085,0.615619743488775,-0.615619743488775,-2.16009846762174,2.16009846762174,26.4279057708518
208,-1.56847912296499,1.56847912296499,0.393605694647516,-0.642214113747265,0.24860841909975,1.54438463018752,-1.96051723643453,0.416132606247005,1.42329684373136,-1.42329684373136,-2.67354126175315,2.67354126175315,25.9238159357552
209,-1.31478805646267,1.31478805646267,-0.332694232803542,0.609693390052859,-0.276999157249318,1.94748002748424,-1.44656876119105,-0.500911266293187,0.685712162741134,-0.685712162741134,-3.40011765965598,3.40011765965598,25.2880176597586
210,-1.36631866851098,1.36631866851098,-0.32882590937177,0.0129761810221147,0.315849728349654,2.5067855720574,-2.56124170287947,0.0544561308220758,1.32750403935646,-1.32750403935646,-2.54872653246383,2.54872653246383,25.6496737552639
211,-1.55667906387435,1.55667906387435,0.421869177849204,-0.468079930767856,0.0462107529186517,0.00844063523425831,-0.528443382733456,0.520002747499198,1.26669830973823,-1.26669830973823,-4.65357156135965,4.65357156135965,25.5049698332332
212,-1.31489122605367,1.31489122605367,-0.0399348693814487,-1.10843148543757,1.14836635481902,1.50990052198976,-1.36593278398915,-0.143967738000599,0.960574505861532,-0.960574505861532,-2.78765600026915,2.78765600026915,26.3281276318592
213,-1.12340627565267,1.12340627565267,0.604041239142511,-1.01629025120093,0.412249012058423,1.49367636083817,-1.35270353940915,-0.140972821429022,1.25522384868372,-1.25522384868372,-2.37811863110858,2.37811863110858,26.2293031297766
214,-0.961214275111345,0.961214275111345,0.518263950297044,-0.663172920624632,0.144908970327589,2.03136662426074,-2.39675872471917,0.36539210045842,1.76310252196428,-1.76310252196428,-2.86674851468078,2.86674851468078,25.4880784916362
217,-1.70737534610319,1.70737534610319,0.140117406381997,-1.54319297272554,1.40307556634355,1.1349464434529,-1.35306278758581,0.218116344132904,1.48115483220341,-1.48115483220341,-2.5982713705679,2.5982713705679,25.8053967742271
219,-1.33979879321083,1.33979879321083,0.497579032463061,-1.16789274727457,0.67031371481151,1.50487737619146,-1.20835363448027,-0.296523741711187,1.16227609001807,-1.16227609001807,-4.05875909809763,4.05875909809763,25.6860256847066
220,-1.37763913199998,1.37763913199998,1.14125154614074,-1.66897687748034,0.527725331339599,1.64741140484226,-1.45796897592267,-0.18944242891959,1.4912217511169,-1.4912217511169,-1.49606101983187,1.49606101983187,26.1199242623886
221,-0.872506656908478,0.872506656908478,0.418350909456346,-1.0654427456908,0.647091836234451,0.628906065537696,-0.764364823521956,0.13545875798426,0.672130747001775,-0.672130747001775,-2.82357436417103,2.82357436417103,26.239621051761
222,-0.50125270895175,0.50125270895175,-0.285065640841262,0.0480503094211028,0.23701533142016,0.879452734018877,-0.655039993004634,-0.224412741014244,1.1319556992062,-1.1319556992062,-4.37951339734267,4.37951339734267,25.6192802779258
223,-1.45262428266791,1.45262428266791,0.858140873510761,-1.02742481105487,0.16928393754411,1.41717483392161,-1.60033403111673,0.183159197195121,1.23420393854711,-1.23420393854711,-2.20764928225725,2.20764928225725,26.0874061062623
224,-2.20216489585927,2.20216489585927,0.131691870640481,-0.466340133329739,0.334648262689258,-0.0304082682307907,-1.11815366643151,1.1485619346623,0.451328665688679,-0.451328665688679,-4.40634924286603,4.40634924286603,25.5374104150816
225,-1.65033721625984,1.65033721625984,0.791359317784709,-1.04790490270787,0.256545584923162,1.32334317120052,-1.14995223850514,-0.173390932695378,0.399489955390634,-0.399489955390634,-2.81539359765223,2.81539359765223,26.3739992906321
226,-1.38318574533873,1.38318574533873,-0.0346507138203901,-0.553130654898863,0.587781368719254,0.245390938455005,-0.625497568587722,0.380106630132715,1.02147596873319,-1.02147596873319,-4.14087283156012,4.14087283156012,25.6592875116676
227,-1.78952256890232,1.78952256890232,0.515459509424545,-0.807913689704938,0.292454180280393,0.622549669202688,-1.10859955299578,0.486049883793092,0.288598003411392,-0.288598003411392,-3.98306379284163,3.98306379284163,25.9877489028987
228,-0.78056838045871,0.78056838045871,-0.368005419866625,-0.191388409321197,0.559393829187822,0.888300700262763,-0.465363913793934,-0.422936786468829,1.13896642622219,-1.13896642622219,-4.73428479070913,4.73428479070913,25.3732485232587
230,-1.47379429290453,1.47379429290453,0.312659445716658,-0.978159499950142,0.665500054233483,2.05970604832019,-1.80772224083127,-0.251983807488921,1.36529184001622,-1.36529184001622,-2.43805274233628,2.43805274233628,25.8110237876187
231,-1.35077755047403,1.35077755047403,0.123126215692656,-0.858328781189957,0.735202565497301,0.823907095048619,-1.54005976158703,0.716152666538412,0.734646543981873,-0.734646543981873,-3.77204312086443,3.77204312086443,26.1617178661521
232,-0.959791107711856,0.959791107711856,0.0986636818108312,-0.0987777471097876,0.000114065298956553,1.80116183270388,-1.87493168906096,0.0737698563570772,1.13493862788742,-1.13493862788742,-2.94263193788929,2.94263193788929,26.0044782302092
233,-1.22382236849144,1.22382236849144,-0.23027718696261,-0.266779742578652,0.497056929541263,1.21121540493002,-0.0896824707294094,-1.12153293420061,1.62571353980339,-1.62571353980339,-1.78687484770183,1.78687484770183,25.4860195915972
234,-1.63761147366372,1.63761147366372,0.126271640919185,-0.42984492603261,0.303573285113424,0.626271994708604,-0.833987654690102,0.207715659981499,0.822528415280427,-0.822528415280427,-4.09186970212168,4.09186970212168,26.1019945532232
235,-0.71951698480332,0.71951698480332,-0.0597448223533468,-1.11848229123345,1.1782271135868,1.2067398499451,-1.65971858493086,0.452978734985757,0.815252106487531,-0.815252106487531,-2.8084204631895,2.8084204631895,25.7718348645877
236,-0.0867412633098766,0.0867412633098766,0.150428385730619,-0.65272508009869,0.502296694368073,0.636875807393944,-1.1039032246095,0.467027417215561,0.816200050098398,-0.816200050098398,-6.01160903931064,6.01160903931064,25.1740585149056
237,-1.30580357738786,1.30580357738786,0.400695054536052,-0.648195343035504,0.247500288499453,1.30078714524911,-1.22470683969689,-0.0760803055522202,1.25861523286839,-1.25861523286839,-2.02724395530218,2.02724395530218,26.3865007773611
238,-1.20428899416859,1.20428899416859,0.42267978277288,-1.02195761896912,0.599277836196237,1.0626204785644,-1.89722660943105,0.83460613086665,1.07760584893844,-1.07760584893844,-2.10292606542831,2.10292606542831,26.0760923712659
239,-1.36545563496888,1.36545563496888,0.965584216448493,-1.39914500837377,0.433560791925279,-0.0595337061534499,-0.938340863775031,0.997874569928483,0.647845722667918,-0.647845722667918,-2.27535195080474,2.27535195080474,26.4774127977034
240,-1.49172675574816,1.49172675574816,0.520296198179392,-1.33139686694276,0.811100668763369,1.12174079814548,-1.22015760765065,0.09841680950518,1.05525998612182,-1.05525998612182,-2.79861139399713,2.79861139399713,26.2229160981286
241,-1.2460552828539,1.2460552828539,-0.652406388073003,0.453324920622573,0.19908146745043,1.16897502189348,-1.42930378988633,0.260328767992841,1.56401622893951,-1.56401622893951,-6.91648512993939,6.91648512993939,24.400283635104
242,-1.50517755562635,1.50517755562635,-0.448608387394356,-0.812245800508159,1.26085418790251,0.181151325114121,-0.164762805639738,-0.0163885194743829,0.777732598095954,-0.777732598095954,-3.06363088648712,3.06363088648712,25.1689440133562
243,-1.64513391341188,1.64513391341188,0.40309845011565,-1.04419174945041,0.641093299334765,1.7192189963651,-1.99122173789203,0.272002741526927,1.20405691903775,-1.20405691903775,-2.23190773258891,2.23190773258891,26.0531040055776
245,-1.64675865376523,1.64675865376523,0.640264877718835,-1.13992425450651,0.499659376787673,0.0320102880128596,-0.536789854905394,0.504779566892535,0.819918227416908,-0.819918227416908,-2.73116066117651,2.73116066117651,26.4411760565777
246,-1.47967317645608,1.47967317645608,0.78706127919866,-1.16086048813336,0.373799208934695,1.33631202147605,-2.02548043646161,0.689168414985571,0.804444466792796,-0.804444466792796,-2.63328083639233,2.63328083639233,26.3133219120502
247,-0.0161394262900435,0.0161394262900435,-0.0903782018723505,-0.610894726138827,0.701272928011178,0.385410687892917,-1.08072405917394,0.695313371281029,1.47781194829721,-1.47781194829721,-3.1734023239827,3.1734023239827,25.6776386335914
248,-0.813124085897428,0.813124085897428,-0.0852289689799562,0.229301700728612,-0.144072731748656,0.283578612568642,-1.26001581573061,0.976437203161964,0.707097296991743,-0.707097296991743,-5.01703616424983,5.01703616424983,25.7262388464097
249,-1.26286915931933,1.26286915931933,1.05007400166085,-1.41885852406891,0.368784522408051,1.75326370271599,-1.70001726314364,-0.0532464395723542,0.846281874811926,-0.846281874811926,-2.57482082952476,2.57482082952476,26.4275463241407
250,-1.4164614835611,1.4164614835611,0.732543558822925,-0.909968895997982,0.177425337175056,1.49460450654309,-1.25720748336062,-0.237397023182466,0.993966970300546,-0.993966970300546,-2.25579034681847,2.25579034681847,26.2111291285588
251,-1.61011272161084,1.61011272161084,0.543919367590292,-1.02015451781072,0.476235150220426,1.03022614149157,-1.45772622336602,0.427500081874453,0.714384039528114,-0.714384039528114,-2.63001748854924,2.63001748854924,26.2159461959269
252,-1.48090274175483,1.48090274175483,0.286187793560139,-1.15722651075505,0.871038717194912,1.24758448455614,-1.3990815023197,0.151497017763554,0.95643609148722,-0.95643609148722,-4.65866223741314,4.65866223741314,25.7591218648763
253,-0.92353610385542,0.92353610385542,-0.137645852788082,-0.481453966018592,0.619099818806674,1.21099353641971,-2.07093472586229,0.859941189442586,0.953509745385297,-0.953509745385297,-3.14009458314754,3.14009458314754,26.101480774223
254,-1.41085408906579,1.41085408906579,0.77088221128162,-1.27521326457773,0.504331053296105,0.941128048420609,-1.79960253660946,0.858474488188849,0.68073727720658,-0.68073727720658,-2.39828486301539,2.39828486301539,26.4404246882113
256,-0.985458694622362,0.985458694622362,0.772861702304431,-1.47651991338439,0.703658211079962,0.870625657049781,-1.8219768682783,0.95135121122852,1.49270042400209,-1.49270042400209,-3.77007279573276,3.77007279573276,25.5704304922564
258,0.275420835194227,-0.275420835194227,-0.406614513268179,-0.11133703689415,0.517951550162329,1.81037585579834,-1.87872100596028,0.0683451501619459,2.32585535333212,-2.32585535333212,-2.89985869948746,2.89985869948746,24.7963767156957
259,-1.35285281356481,1.35285281356481,0.781668558301244,-1.56962937275963,0.78796081445839,0.912620071703393,-1.16385352185627,0.251233450152872,0.88894439826801,-0.88894439826801,-2.72065640749827,2.72065640749827,26.1360269125977
260,-1.25883147889876,1.25883147889876,0.385563760913282,-1.06984429597936,0.68428053506608,1.30216546636752,-1.62724296036974,0.325077494002217,1.0547555401292,-1.0547555401292,-2.67807117096131,2.67807117096131,25.9019342321232
261,-1.48733429625674,1.48733429625674,0.321369353265237,-1.59503253935363,1.27366318608839,1.96332441179298,-2.11746263826676,0.154138226473782,1.61034637700964,-1.61034637700964,-3.08024304532253,3.08024304532253,25.5761888580599
263,-1.54625084338479,1.54625084338479,0.59387131424291,-2.0794390477541,1.48556773351119,1.79931126507649,-1.96508734904239,0.165776083965894,1.30941453311264,-1.30941453311264,-2.01943024215778,2.01943024215778,26.0274198312229
264,-0.70683320252321,0.70683320252321,0.954699013716273,-1.75313567705939,0.798436663343115,-0.101498846209688,-0.993503335863664,1.09500218207335,0.0718947444933033,-0.0718947444933033,-2.30602173146646,2.30602173146646,26.428131159948
265,-1.87843168832371,1.87843168832371,1.18289415708963,-1.92640851451596,0.743514357426329,1.55864840436581,-2.11133716730119,0.552688762935387,0.259461302851788,-0.259461302851788,-2.31658548230576,2.31658548230576,25.8860450827837
266,-1.54016690784668,1.54016690784668,0.70224822640555,-0.24893134881142,-0.45331687759413,0.718047573849763,-1.55164912564146,0.833601551791702,0.896628835866464,-0.896628835866464,-2.32103824611569,2.32103824611569,26.1869397529556
267,-1.82950258985794,1.82950258985794,0.700521345257226,-1.35313203863054,0.652610693373316,0.357435086198707,-0.947112986651145,0.589677900452439,0.594604779216822,-0.594604779216822,-2.10655790632014,2.10655790632014,26.4951185404295
268,-1.83927665666766,1.83927665666766,0.608793630303111,-2.51970381227599,1.91091018197288,1.60085196764722,-1.16322683884089,-0.437625128806331,1.63589098850622,-1.63589098850622,-1.87403391173173,1.87403391173173,25.5331303505833
269,-1.41554736371779,1.41554736371779,0.385860989345281,-1.30812772413701,0.922266734791728,1.75610950022707,-1.64566433442516,-0.110445165801913,0.734816134525811,-0.734816134525811,-2.46654413867833,2.46654413867833,26.1385090172671
270,-1.13355903244603,1.13355903244603,0.581472008865133,-1.17235954320182,0.590887534336689,1.82073610732884,-1.92444946835124,0.103713361022398,1.46092738377467,-1.46092738377467,-2.14121093802204,2.14121093802204,26.1042499498299
271,-0.879900732272092,0.879900732272092,0.0590702868212725,0.0419267119842691,-0.100996998805542,0.0986925570427714,-0.447660529529167,0.348967972486396,1.07693207308525,-1.07693207308525,-3.29595035189422,3.29595035189422,25.8894263629776
272,-1.07846792990431,1.07846792990431,0.525663410268206,-1.31983231580814,0.794168905539929,0.995078949054421,-1.24797314222763,0.252894193173204,0.465082901440273,-0.465082901440273,-2.27895873260985,2.27895873260985,26.5190406270829
273,-0.884683229799778,0.884683229799778,0.862382278020512,-1.12658909258331,0.264206814562794,0.719773942875839,-1.30193544739282,0.582161504516976,0.504302240695639,-0.504302240695639,-5.37765154163059,5.37765154163059,25.5230049705788
274,-1.17240526344661,1.17240526344661,-0.187154094218954,-0.170821871099529,0.357975965318484,0.90519350365976,-1.1599214480401,0.254727944380342,0.937707719716083,-0.937707719716083,-3.12393868621731,3.12393868621731,26.1277893104186
275,-1.39191091131925,1.39191091131925,0.204435297441813,-0.94145095900249,0.737015661560679,1.91693397497517,-1.98863098629364,0.0716970113184676,1.15762946345663,-1.15762946345663,-1.8630363779463,1.8630363779463,26.1187592409927
