"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
228,1.14207901551642,-1.20430655664528,0.062227541128862,1.54021107752171,2.23130930950779,-0.605407149898232,-3.16611323713126,2.83794679639773,1.79340548949679,-0.27554923966471,-4.35580304622981,-3.33695236052174,0.741621049141191,-0.10454867056953,2.69987998195008,2.25027161602213,3.56962570274509,6.04353675940006,-11.8634340781672,1.66062336321537,-1.66062336321537,18.889396157624
229,1.65310998714479,-1.29444134405229,-0.358668643092501,6.60012793470122,0.973439702474623,-2.64519400328287,-4.92837363389298,0.368113704419872,-1.01113077280584,1.52787274473021,-0.884855676344245,-2.29749345290894,-0.716929253264539,1.0304003699443,1.98402233622917,0.790981784825297,0.000318658791256637,2.05304029556708,-2.84434073918364,0.119356115452788,-0.119356115452788,12.4936156084418
230,-0.43805492561228,0.803173978620074,-0.365119053007791,8.99304780064925,0.899426589174529,-2.20508954204506,-7.6873848477787,1.13312187212541,0.542625755138218,0.077016493252397,-1.75276412051602,-2.12683430503282,0.624976233102129,0.639907729559536,0.861950342371158,-0.89243260142241,-3.58605061245961,-2.14320368491041,6.62168689879242,0.454298912207508,-0.454298912207508,7.58183521383517
231,0.304789090835886,-1.20517417360559,0.900385082769705,5.54195559272913,2.98433058979365,-2.40929652839497,-6.11698965412781,2.07452047103837,-0.0317657424183472,-0.714793694943786,-1.32796103367623,-3.00890331588171,1.7697476575017,-0.0940267417037795,1.33318240008378,0.528801002388224,2.63712768625521,0.916124927784792,-4.08205361642823,0.376973454528648,-0.376973454528648,14.3635916505752
232,-0.596292572403864,0.704870948576205,-0.10857837617234,9.70059605307272,2.03583568984565,-2.07043337161523,-9.66599837130314,0.428132351684769,-0.0109995988470366,0.455573655718399,-0.872706408556131,-1.34654831528838,0.125696913832783,0.343466689581881,0.877384711873718,-1.89699380087286,-4.28679455621645,-4.80929144411398,10.9930798012033,-1.79783883279806,1.79783883279806,4.00557784814583
233,0.0359227342387435,0.253592536511219,-0.289515270749963,6.00637866384111,1.7689223006272,-1.49787091906377,-6.27743004540454,1.12795263119471,-0.250935831148353,-0.023450371291906,-0.853566428754451,-2.18425639181881,-0.0836304053095332,1.18543910045548,1.08244769667286,0.312814928668263,1.35362511101611,0.525174469780427,-2.19161450946481,0.384153756859213,-0.384153756859213,14.7388567624779
234,-2.51309732563381,1.08756406090456,1.42553326472925,9.89822290681809,0.978970617358541,-2.88834935281411,-7.98884417136253,-0.200177419950637,-0.478676607055006,0.294627887282592,0.38422613972305,-2.12969617332423,-1.86205535471515,2.34498223248122,1.64676929555814,0.814519581301125,-3.72959400918073,-1.06157516066368,3.97664958854327,0.15004772519465,-0.15004772519465,4.76032823349422
235,0.0179261949946009,0.660633063539909,-0.678559258534506,2.8244442666464,2.36356050472927,-1.29592146909836,-3.89208330227733,1.44240059871027,0.913529053138597,-1.12969594052753,-1.22623371132133,-1.80364025790703,1.44310898866014,-0.339528910504281,0.700060179751172,-0.582173990466553,1.34818435388544,2.03167754661995,-2.79768791003884,2.43807914082233,-2.43807914082233,19.2073041808711
236,0.348154564186524,-0.436190569808463,0.0880360056219386,6.88857911266992,2.15533483949796,-2.29059966758505,-6.75331428458281,1.98994732676037,1.07439868340735,-0.847038233068858,-2.21730777709886,-1.80418550107749,0.220940066215275,1.79818998132364,-0.214944546461419,0.14983500921848,-0.46941652511817,0.789749452998849,-0.470167937099161,-0.194516346532646,0.194516346532646,11.3862942106988
238,1.57094602027513,-1.17648614315798,-0.394459877117151,3.13722776775191,2.48829930490736,-1.50168269868245,-4.12384437397683,1.41004037494013,1.73326629670057,-0.0206168129803886,-3.12268985866031,-2.63438241751503,1.25287583862918,0.0464004432640913,1.33510613562176,1.99053596986281,4.57478445863574,5.16624408768027,-11.7315645161788,1.18103187561296,-1.18103187561296,19.5149279894139
239,-0.434046415731106,-0.819679406204789,1.2537258219359,7.94397651158967,1.38753047052936,-2.05122636440638,-7.28028061771268,0.331381452331439,0.978480758668297,0.649734014689533,-1.95959622568927,-2.04904101908592,-0.205622143850465,2.17480544245378,0.079857720482604,1.3000645294298,0.0788515114838431,0.833228079582593,-2.21214412049623,-0.263105950341369,0.263105950341369,11.5120949394817
242,1.7376324232953,-1.7969820746145,0.0593496513192029,3.65163418615945,2.64137944269235,-1.56096220408826,-4.73205142476353,0.598601750071534,0.923980340780328,0.764641672510613,-2.28722376336248,-2.1419599817665,1.32340832659345,-0.142692247991759,0.961243903164805,0.712131284345095,4.89661567712595,4.46253398488005,-10.0712809463511,1.021692446733,-1.021692446733,19.6606263125355
243,1.35408086382019,-2.16300937071557,0.808928506895384,2.39195767672873,2.21585910066403,-1.28503231234116,-3.32278446505158,2.09722347464623,1.29903982749202,0.538101191204223,-3.93436449334246,-2.7818055655316,0.672258866363103,0.793422352418389,1.3161243467501,1.96457220655279,4.43058584516248,5.60597972504089,-12.0011377767562,1.40721094397711,-1.40721094397711,19.2619702464374
245,0.68665458930518,-1.44365703167474,0.757002442369558,4.78239063126872,2.02130716915173,-1.34596910251711,-5.45772869790334,1.17162284421948,0.701602892050377,0.891181857916019,-2.76440759418587,-2.89246142300569,0.218172525781966,0.429522942775087,2.24476595444863,1.07044441534929,1.8426445350086,2.09723586616647,-5.01032481652436,0.985563301278203,-0.985563301278203,16.436206493047
247,0.186243414928986,-0.123443513440873,-0.0627999014881122,5.97208037540517,2.13385957896351,-1.80181582283186,-6.30412413153683,0.836391411148057,0.999704015480359,0.101022822335816,-1.93711824896423,-1.97804888331982,1.1472791792418,0.301831731822375,0.528937972255641,-0.11142250896964,-0.0621689839848483,1.17738787930309,-1.0037963863486,0.689335200745671,-0.689335200745671,14.4288966761919
248,-0.0570280578225088,-0.572448672470365,0.629476730292872,5.38991781061163,1.26707382772217,-1.17579136746737,-5.48120027086643,2.07235895999446,1.02134827300578,-0.59702084012852,-2.49668639287172,-0.685601904051563,0.0862280005055828,-1.02308989647278,1.62246380001876,2.25014054973295,2.67761597102964,5.25424568100554,-10.1820022017681,0.86894796334407,-0.86894796334407,15.5649346577538
249,-3.47101231826142,1.34854797645578,2.12246434180565,7.58686672788567,1.21953546379132,-1.70981340156065,-7.09658879011633,0.176099210750616,1.61059217266411,-0.480988976719771,-1.30570240669495,-0.876297768506751,0.0375258263848775,0.793069774541465,0.04570216758041,-0.427148402464466,-3.47545811104886,-2.21296015492067,6.115566668434,1.10657458350159,-1.10657458350159,9.90039067004981
250,-0.753392331329307,-0.442009901131124,1.19540223246043,6.75564665816968,2.26212802025085,-2.12478645002906,-6.89298822839146,1.18805934742317,1.42109355314854,-0.802787876489551,-1.80636502408216,-2.65593156675248,1.3086195819182,0.934707945146392,0.4126040396879,-0.364224012732187,1.5202074358159,2.40017150091461,-3.55615492399832,0.205371253576164,-0.205371253576164,13.5669667484205
251,-0.743406870027413,1.13784728252791,-0.394440412500492,9.27680489557565,0.958261362947314,-2.75189404781884,-7.4831722107041,0.104314089173567,0.35743199941155,1.6508544689743,-2.11260055755942,-0.778619685909147,-0.987405447514937,0.668195089055054,1.09783004436904,-0.294667398992204,-4.04928262341943,-2.18076270958337,6.524712731995,-0.60292928837047,0.60292928837047,7.13052341740123
