"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
2,-0.171800538393302,-0.291979399313718,0.46377993770702,3.29883552744738,2.19382881768769,-2.51879247630613,-2.97387186882894,0.462799264067617,1.33022558362637,0.0155382629965929,-1.80856311069059,-3.22432472934052,-0.507375337970684,2.51477585097123,1.21692421633997,0.747345679778986,3.00057846564705,3.85673140920424,-7.60465555463027,-4.36776663552192,4.36776663552192,10.8216632885046
3,0.59252128482343,0.170520340417976,-0.763041625241406,1.91099127690749,2.95595165111822,-1.03304730363007,-3.83389562439565,2.34031495284805,2.36032464759073,0.256924105049999,-4.95756370548879,-2.81578028982271,0.323786681022821,0.160370566789002,2.33162304201089,1.01920878332156,4.97373565785548,6.05922017394554,-12.0521646151226,-5.53942602470491,5.53942602470491,13.0713660199069
4,-0.0975416396243483,-1.00961149651919,1.10715313614353,2.58581868295937,1.45401506659354,-1.48219260578189,-2.55764114377102,2.44486874582007,1.59737341882984,1.62654014020262,-5.66878230485252,-1.91279527726449,0.171235147372626,0.235624905148229,1.50593522474363,1.86994298752148,3.77057493162048,5.59164609461996,-11.2321640137619,-4.87775570056829,4.87775570056829,13.6783831468682
5,-0.0581110389858177,0.12576639596247,-0.0676553569766524,3.02446348661964,1.65755545569282,-1.61093771412857,-3.07108122818388,0.608416715003323,1.1405915224053,1.01577251414167,-2.76478075155029,-3.02377948301884,-1.05323193727171,1.15262440877947,2.92438701151109,0.811152237881916,3.57836467114479,5.4237865367233,-9.81330344574997,-5.09826460738741,5.09826460738741,12.0794477734768
6,-1.02453502894946,0.544926633100533,0.479608395848924,4.76427659052145,1.11363633778948,-1.92971360484817,-3.94819932346276,-1.528034644199,0.298126583009366,0.311030796197052,0.918877264992579,-2.20664898440072,-0.328893024201637,1.14608728353433,1.38945472506804,-0.253440423773468,-1.64885074794708,-2.7946744305669,4.69696560228745,-1.87791867098438,1.87791867098438,5.31725736029259
8,-0.62092615068581,1.15114996379031,-0.530223813104502,5.16262042048538,1.83334246061858,-1.00577198596366,-5.99019089514029,-0.888343140537566,-0.0276155059001207,-0.0998445785487895,1.01580322498648,-2.54952427453204,1.15597608930742,0.666956099798502,0.726592085426115,-1.29853290458911,-1.22479331788934,-4.07591824267726,6.5992444651557,-1.20930714434587,1.20930714434587,2.9485838104104
9,0.852083898338195,0.0422933856940438,-0.89437728403224,3.9501731532409,1.48739842644775,-1.54891354360078,-3.88865803608788,1.31521717096323,1.27738049835451,1.80685350043567,-4.39945116975341,-2.61377452690488,0.582981744716368,1.12165287456416,0.90913990762435,1.39202105071493,2.43191409271873,2.11335324132201,-5.93728838475567,-3.77755870373679,3.77755870373679,9.21793306774942
13,-1.01903341761736,1.20159630280306,-0.182562885185692,5.10356410100668,1.08321703140232,-1.19907125686022,-4.98770987554876,-1.18551406710848,1.1795278141112,-0.285959904017903,0.291946157015178,-2.87057638530026,0.96348644023935,0.805166048106808,1.1019238969541,-0.319403278625845,-0.240576466792666,1.04942166787127,-0.489441922452762,-2.80126530576259,2.80126530576259,7.67224521876656
15,-0.550858453226723,0.147479146939685,0.403379306287039,2.74231572846171,1.80968716612461,-0.799737208719679,-3.75226568586665,0.950945356832726,1.37158228228678,0.126243443366435,-2.44877108248594,-3.39908784850108,0.876423827855144,1.0891190552089,1.43354496543704,1.50185502135994,1.21346052227891,3.50359870649484,-6.21891425013368,-3.9721030048711,3.9721030048711,11.6565791072889
16,-0.553999915286723,0.470900018258511,0.0830998970282116,4.84615962716998,1.41556550884608,-1.53442773597855,-4.72729740003751,-0.00576814756968126,0.507319707935777,0.187771138414567,-0.689322698780664,-2.5533054957885,0.220822328299397,1.31086753355624,1.02161563393286,-0.0858048356118743,0.569879777333537,-0.00528567229269722,-0.478789269428965,-2.66593933187555,2.66593933187555,8.77854535226239
18,-0.438180021358064,0.411697413934273,0.0264826074237917,4.01053209904448,1.81518221602763,-1.93689642339543,-3.88881789167667,0.548017600384049,1.26660920510794,2.15097316403492,-3.96559996952691,-2.7640022015151,0.655664663326616,0.698898725325551,1.40943881286293,1.53361792568151,1.55174454734852,1.5278525517171,-4.61321502474712,-3.45677979914581,3.45677979914581,9.26993997123069
19,-0.115732105140138,-0.359236433942035,0.474968539082175,2.66385500605704,0.914351083195845,-0.0625605226627644,-3.51564556659012,1.51039156974285,0.335512434033506,0.494598007407051,-2.3405020111834,-3.5849768701818,0.524143520853561,1.79552271276217,1.26531063656606,1.0222247271208,2.94827858885835,2.04481010186548,-6.01531341784462,-4.00773100774421,4.00773100774421,11.2125650133223
21,0.0910531413981646,0.112121108043209,-0.203174249441373,4.36125392555241,1.81237912705555,-1.89642710036223,-4.27720595224573,-0.546828765757631,1.14543813664294,0.599132161875279,-1.19774153276059,-1.89224421763708,0.606692284885661,0.0225848501311336,1.26296708262028,0.0651597438366458,0.732554453409551,-0.221063393011254,-0.576650804234943,-2.48265227717781,2.48265227717781,8.67059853366092
23,-0.421758518131272,1.24562984652046,-0.823871328389184,6.11931948885194,1.065827550342,-1.74719790482082,-5.43794913437314,-1.50048622074099,-0.618277532222012,-0.651086716316808,2.76985046927982,-1.98472431940684,0.762107367148786,0.285963353428869,0.936653598829189,-0.485669238077311,-3.43198281695755,-4.96113874289833,8.87879079793321,0.0505659935397227,-0.0505659935397227,2.86914805811217
24,-0.425339004490656,0.468683604980605,-0.0433446004899491,4.74505274549776,1.9407270059794,-1.94535051706143,-4.74042923441573,0.553823449403134,1.03158427037593,0.21322727545863,-1.79863499523769,-2.98074605889785,0.253140385626456,1.08131385226392,1.64629182100749,0.407348553689227,0.777575918375205,2.21685793431939,-3.40178240638382,-3.3565977240514,3.3565977240514,8.85856960729731
25,0.322664594502199,-0.804278053697386,0.481613459195186,1.80241990437018,2.26230958762552,-1.07834337867564,-2.98638611332005,2.22211476839544,1.52096994467812,0.834662635373806,-4.57774734844737,-3.88967247189312,0.0560204107245162,1.91975603333976,1.91389602782885,2.19608398522384,3.5020208106731,6.29056052285316,-11.9886653187501,-5.28346351823362,5.28346351823362,13.3464997689111
26,-0.326444415782098,-0.162444961382796,0.488889377164894,2.80614554582444,2.69628057270925,-1.74612627224398,-3.75629984628971,2.27048257166667,2.01999330177545,1.12119906916714,-5.41167494260926,-3.10208415561501,-0.242653516758772,0.834835009486072,2.50990266288771,1.25328298604313,2.85922488754683,5.0130311328564,-9.12553900644635,-4.8834598623406,4.8834598623406,11.8162132399457
