"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
146,-1.83118347684369,2.65597167835289,-0.824788201509188,4.42179332773266,-0.150712434600673,0.0860998931230759,-4.35718078625505,0.925795136303784,-0.367825400839722,0.168264142699292,-0.726233878163359,-2.92313890544626,-0.230431705030873,0.890981311243697,2.26258929923344,0.463136592268326,-3.29704511832207,-4.21827859080216,7.05218711685591,1.24125455498947,-1.24125455498947,5.04706437031775
147,-0.541353039705603,0.242914397489992,0.29843864221561,4.53885411519525,2.16011579774593,-1.6049104383061,-5.09405947463508,0.385206995037387,0.627292876131886,-0.172152296354922,-0.840347574814352,-2.41878521048732,-1.7175933931314,1.41472671684488,2.72165188677386,-1.58231861213938,-2.81360344568735,-1.42121601879434,5.81713807662106,-0.133400365339231,0.133400365339231,2.87472205353532
149,-1.00703163130291,1.08775193957933,-0.0807203082764131,4.50854070090392,1.34444407395889,-1.03258468940635,-4.82040008545645,2.2488286856018,2.11824584370321,-0.963199146154292,-3.40387538315072,-5.68496835445605,0.228419794028345,1.50233037795894,3.95421818246878,-0.662005440473577,0.132874526277625,-0.205218636512542,0.734349550708494,-1.27873611502522,1.27873611502522,5.73802239770947
151,1.86684086163001,-1.80798652941832,-0.0588543322116938,3.82538578490824,2.92591761199856,-1.38829428966237,-5.36300910724442,5.76458368117498,1.19638106671365,-0.977709233100527,-5.98325551478812,-7.43482985075778,-0.349866483643207,3.09927791660726,4.68541841779372,-2.22848832983806,3.92369819959265,4.82530446070602,-6.52051433046061,-4.53490528001401,4.53490528001401,7.0103863753536
152,1.37540492233803,-1.18705869107566,-0.188346231262373,2.52395622149061,2.13058253086988,0.0182473935267489,-4.67278614588723,5.76965457558639,3.94100039420701,-1.05549749534754,-8.65515747444587,-7.36751876917679,-0.841416379048373,3.77559420061085,4.43334094761432,-0.947881071423569,4.79142513180575,5.02238299861592,-8.86592705899809,-5.43378210217897,5.43378210217897,7.50312421755511
154,0.224041690982158,0.177196095024059,-0.401237786006217,5.78971126740433,2.28195424572726,-1.63796355010326,-6.43370196302832,2.12050785205936,0.414473590589658,-0.530276760685016,-2.004704681964,-5.8824222538743,0.282130649026768,2.33763184966118,3.26265975518635,-1.04420805504015,-0.380177496444765,0.644578202143214,0.779807349341699,-1.63093183754142,1.63093183754142,5.22913512946555
155,3.05588991197108,-2.19367335551631,-0.862216556454768,3.40409445198971,2.46141162249377,-0.651492172125127,-5.21401390235834,6.6042851784316,2.9565375449246,-1.53743279638375,-8.02338992697246,-7.49739631640777,-0.0762763717586909,2.49766854636718,5.07600414179926,-2.4438425333611,4.83571583502739,7.02314054041754,-9.41501384208382,-5.68519583578416,5.68519583578416,8.15719374133967
156,2.6488847681401,-1.35912607056331,-1.28975869757679,4.42639803474418,1.47810285875982,-0.240953297581007,-5.66354759592299,5.55481843449723,2.90577443909919,-1.07988714879371,-7.38070572480271,-6.10538981488408,0.821416314118908,1.51826834501506,3.76570515575011,0.0813171446682059,2.27746096898139,4.39604512857774,-6.75482324222732,-4.0457308193508,4.0457308193508,9.33916730497381
158,-0.0571489295237583,0.5727668594882,-0.515617929964443,2.54579784350014,-0.499428342494211,-0.584721664238072,-1.46164783676786,3.59712900939022,1.46771201101325,0.393580174626555,-5.45842119503001,-5.75742716852747,-1.07993857650796,2.11302105939399,4.72434468564145,-0.399786373573805,1.96379846518372,2.24840750471046,-3.81241959632038,-2.77288271309946,2.77288271309946,6.60574543868566
160,2.28735096091051,-1.62782811677833,-0.659522844132182,4.45911229857451,2.43119537030567,-0.565001425630944,-6.32530624324922,4.23669596254587,2.38121075683842,-1.14827777828386,-5.46962894110043,-7.63216656907838,1.23518043493702,1.73191089199882,4.66507524214255,-1.67965301496064,3.06092737943549,4.78447305272482,-6.16574741719967,-3.9154704508408,3.9154704508408,8.70885006250187
